"Georgia Insititute Of Technology","Aeronautics/Aerospace Engineering","Masters (F18)","Accepted"," E-mail","7 Jan 2018","  3.99","160","169","4.50","","U","18 Jan 2018",""
"Princeton","Mechanical  And Aerospace Engineering","PhD (F18)","Other"," Other","17 Jan 2018","","","","","","I","17 Jan 2018","To the poster below, as far as I know, there weren't any interviews for MAE in the past few years. 
Besides, is there any applicant for Electric Propulsion field in MAE?"
"Princeton","Mechanical And Aerospace Engineering (MAE)","PhD (F18)","Other"," E-mail","17 Jan 2018","","","","","","O","17 Jan 2018","Sent an email to graduate program administrator, got the reply that the results are most probably out by the end of January."
"Ohio State (OSU)","Aerospace & Mechanical Engineering","PhD (F18)","Accepted"," E-mail","17 Jan 2018","  3.61","160","154","3.00","","U","17 Jan 2018","masters gpa: 4.0/4.0, several publications"
"The University Of Texas - Austin","Aerospace & Mechanical Engineering","PhD (F18)","Other"," Website","17 Jan 2018","","","","","","I","17 Jan 2018","To the posters below, I got the same option,but it's not an offer, I guess.Keeps finger crossed ;)"
"Ohio State University (OSU) , Columbus","Aerospace & Mechanical Engineering","Masters (F18)","Accepted"," E-mail","15 Jan 2018","  3.50","158","170","3.00","","I","17 Jan 2018",""
"UCSD (University Of California, San Diego)","Mechanical And Aerospace Engineering","PhD (F18)","Interview"," Other","16 Jan 2018","  4.00","154","166","3.50","","O","16 Jan 2018","I was told after the interview they will be making some offers by the end of this week or the next week. Good luck to everyone!!"
"            University Of Florida (Gainesville)","Mechanical And Aerospace Engineering (MAE)","PhD (F18)","Accepted"," E-mail","15 Jan 2018","  3.70","160","165","5.00","","A","16 Jan 2018","Acceptance email sent out, invited to visitation February 22nd-25th."
"Ohio State (OSU)","Aerospace And Mechanical Engineering","Masters (F18)","Accepted"," Website","14 Jan 2018","","","","","","I","15 Jan 2018","No word on funding."
"Ohio State (OSU)","Mechanical And Aerospace Engineering, PhD (F18)","PhD (F18)","Accepted"," E-mail","12 Jan 2018","","","","","","A","15 Jan 2018","~2 years of research experience, NSF REU, and 2 first author publications. Good luck to everyone!!!!"
"Rensellear Polytechnic Institute","Aerospace & Mechanical Engineering","Masters (F18)","Accepted"," Website","9 Jan 2018"," ","165","166","4.50","","I","14 Jan 2018","GPA 7.2/10. Undergrad college top 10 in country. Several internships. Couple of projects."
"ีUniversity Of Southern California","Aerospace & Mechanical Engineering (dynamics & Control)","Masters (F18)","Accepted"," E-mail","14 Jan 2018","  3.58","155","165","5.00","","I","14 Jan 2018","Received email with instructions to check you.USC.edu
So excited! Hoping to secure GRA/TA."
"University Of Minnesota - Twin Cities (UMN)","Aerospace & Mechanical Engineering","PhD (F18)","Accepted"," E-mail","9 Jan 2018","  3.69","153","160","3.50","","I","13 Jan 2018","DAAD German academic exchange service WISE scholar for internship, nice LOR's, 9.2/10 CGPA
Result was too early... with fellowship and funding for attending a pre-visit to campus on 2nd Mar."
"Ohio State (OSU)","Aerospace & Mechanical Engineering","Masters (F18)","Accepted"," Website","13 Jan 2018","","","","","","I","13 Jan 2018",""
"Ohio State Univ. (OSU)","Aerospace And Mechanical Engineering","PhD (F18)","Accepted"," E-mail","6 Jan 2018","  3.54","158","168","3.50","","I","13 Jan 2018","Admitted Fall 2017 for MS, deferred it for PhD Fall 2018 and got accepted."
"Ohio State (OSU)","Mechanical And Aerospace Engineering","PhD (F18)","Accepted"," Website","13 Jan 2018","  3.81","155","170","3.00","","I","13 Jan 2018","no funding info."
"Ohio State (OSU)","Mechanical And Aerospace Engineering","PhD (F18)","Accepted"," Website","12 Jan 2018","  3.50","145","169","3.00","","I","12 Jan 2018","w/o funding information"
"CU Boulder","Aerospace & Mechanical Engineering","PhD (F18)","Accepted"," E-mail","10 Jan 2018","  3.80","158","162","4.00","","A","12 Jan 2018",""
"Masdar Institute / Khalifa University","Aerospace & Mechanical Engineering","PhD (S18)","Other"," E-mail","9 Jan 2018","","","","","","O","9 Jan 2018","Not Yet....really awaiting for the reply......semester is about to begin by 14th January"
"NC State University (NCSU)","Aerospace Engineering","PhD (F18)","Accepted"," Website","8 Dec 2018","  3.70","161","170","5.00","","A","9 Jan 2018","Application submitted 11/28, Department recommendation for admission 12/8, Graduate school admission 1/9."
"ีUniversity Of Southern California (USC) - Viterbi School Of Engineering","Aerospace Engineering","Masters (F18)","Accepted"," E-mail","9 Jan 2018","  3.91","160","166","5.00","","A","9 Jan 2018","1 year of research, internship in tel aviv, graduating from UMiami"
"The University Of Alabama (Tuscaloosa)","Aerospace Engineering And Mechanics","PhD (F18)","Accepted"," Website","20 Dec 2017","  3.13","163","160","0.00","","A","29 Dec 2017",""
"Gatech (Georgia Tech)","Aerospace Engineering","PhD (F18)","Accepted"," E-mail","19 Dec 2017","","","","","","A","22 Dec 2017","Submitted application last day possible, Dec 1"
"Masdar Institute / Khalifa University","Aerospace & Mechanical Engineering","PhD (S18)","Interview"," E-mail","26 Nov 2017","  3.90","0","170","0.00","","I","21 Dec 2017","Pending for final decision ?? Any other guys with any update info ??"
"Masdar Institute / Khalifa University","Aerospace & Mechanical Engineering","Masters (S18)","Other"," Other","19 Dec 2017","","","","","","I","19 Dec 2017","Has anyone heard from Masdar/khalifa university? Deadline for spring 18 was on Oct 31st."
"ีUniversity Of Maryland - College Park (UMD)","Aeronautics/Aerospace Engineering","PhD (S18)","Accepted"," E-mail","20 Nov 2017","  3.82","160","170","4.00","","U","5 Dec 2017","Got a call from a professor and was accepted within a week."
"CU Boulder","Aerospace Engineering Sciences","Masters (S18)","Accepted"," E-mail","21 Nov 2017","  3.64","163","167","4.50","","A","28 Nov 2017","undergrad in Physics. No research experience. Letters of rec from profs who hardly know who I am. 3.64 gpa, 3.84 major gpa, 167Q/163V GRE"
"Mcgill","Aerospace And Mechanical Engineering (Computational Fluid And Solid Mechanics)","PhD (S18)","Other"," Website","12 Nov 2017","","","","","","I","12 Nov 2017","Changed from 'awaiting review' to 'in review' 3 days ago"
"University Of Texas At Austin (UT Austin)","Aerospace Engineering & Engineering Mechanics","Masters (S17)","Accepted"," E-mail","1 Nov 2017","  3.64","163","167","4.50","","A","10 Nov 2017","3 profs offered funding/RA/TA position. Physics undergrad. 3.64 total gpa, 3.84 major gpa, 3.9 upper division gpa. Zero real research experience. Letters of rec were from profs who hardly know me, but I got an A+ in their class."
"The University Of Southern California (USC)","Aerospace & Mechanical Engineering (dynamics & Control)","Masters (S18)","Accepted"," E-mail","8 Nov 2017","  3.64","163","167","4.50","","A","10 Nov 2017","Physics undergrad. 3.64 total gpa, 3.84 major gpa, 3.9 upper devision gpa. Zero real research experience. Letters of rec were from profs who hardly know me, but I got an A+ in their class."
"The University Of Southern California (USC)","Aerospace And Mechanical Engineering (Computational Fluid And Solid Mechanics)","Masters (S18)","Accepted"," E-mail","9 Nov 2017","  3.96","154","170","4.50","","A","9 Nov 2017","Applied with little background in AME (Environmental Engineering undergrad)"
"McGill","Aerospace And Mechanical Engineering","PhD (S18)","Other"," Website","19 Oct 2017","","","","","","I","19 Oct 2017",""
"Syracuse University","Aerospace & Mechanical Engineering","Masters (S18)","Accepted"," E-mail","18 Oct 2017","  3.50","151","163","4.00","","I","18 Oct 2017","Applied for PhD and was accepted for MS in Aerospace Engineering. However, since I was given just a 30% Tuition fee waiver without any other scholarship, I am turning the offer down.
(I mistakingly placed Spring 17, which is already past)"
"Syracuse","Aerospace Engineering","Masters (S17)","Accepted"," E-mail","18 Oct 2017","  3.50","151","163","4.00","","I","18 Oct 2017","Applied for PhD and was accepted for MS in Aerospace Engineering. However, since I was given just a 30% Tuition fee waiver without any other scholarship, I am turning the offer down."
"The University Of Southern California (USC)","Aerospace & Mechanical Engineering","Masters (S18)","Accepted"," E-mail","13 Oct 2017","  3.30","152","159","4.00","","I","13 Oct 2017","No scholarship though :("
"University Of Ottawa","Aerospace & Mechanical Engineering","PhD (F17)","Rejected"," Website","9 Aug 2017","","","","","","I","9 Aug 2017",""
"University Of Ottawa","Aerospace And Mechanical Engineering","PhD (F17)","Other"," Other","11 Jul 2017","","","","","","I","11 Jul 2017","Did anyone received phd admission offer from Ottawa in mechanical?"
"Aachen University Of Applied Sciences","Aerospace Engineering","Masters (F17)","Accepted"," E-mail","26 Jun 2017","  3.33","157","170","3.50","","I","29 Jun 2017","Finally an admit! Rejected by all American universities, but guess what, free tuition in Germany! Take that, America."
"University Of Michigan, Ann Arbor","Aeronautics/Aerospace Engineering","Masters (S18)","Other"," Other","29 Jun 2017","  3.00","160","164","0.00","","I","29 Jun 2017","I have not applied to any university.  Just took the test yesterday"
"Georgia  Institute Of Technology (Gatech Georgia Tech)","Computational Science And Engineering (Aerospace Engineering Home Unit)","Masters (F17)","Other"," Other","14 Jun 2017","  4.00","160","170","3.00","","I","14 Jun 2017","Still awaiting results"
"UCSD (University Of California, San Diego)","Aerospace And Mechanical Engineering","Masters (F17)","Accepted"," E-mail","1 Jun 2017","","","","","","A","2 Jun 2017",""
"UCSD (University Of California, San Diego)","Mechanical And Aerospace Engineering (MAE)","PhD (F17)","Rejected"," E-mail","1 Jun 2017","  3.34","167","149","3.50","","I","2 Jun 2017","Expected."
"The University Of Windsor","Aerospace & Mechanical Engineering","PhD (F17)","Rejected"," E-mail","31 May 2017","","","","","","I","31 May 2017","The reason of rejection was stated as no supervisor found.. Although I had applied there after consulting to a Prof."
"Rensselaer Polytechnic Institute (RPI)","Department Of Mechanical, Aerospace And Nuclear Engineering(MANE)","PhD (F17)","Rejected"," E-mail","24 May 2017","","","","","","I","24 May 2017","The admission committee notified that if there is no acceptance this late then this should be considered as a rejection. My opinion is also the same, dont bother waiting for an acceptance if there is still no response. Terrible admission procedure wasting people's time."
"Rensselaer Polytechnic Institute (RPI)","Department Of Mechanical, Aerospace And Nuclear Engineering(MANE)","PhD (F17)","Other"," E-mail","23 May 2017","","","","","","O","23 May 2017","The grad office says they are going thru evaluation process as fast as they could. I doubt that because I applied way back in december and no words yet. They also told me to accept other ""promising"" offers, so I would not be hopeful at the moment if no offer has been made. I am sure that eventough an offer comes this late it would be w/o funding. Very frustrating and disappointing."
"Renssalear Polytechnic Institute (RPI)","Department Of Mechanical, Aerospace And Nuclear Engineering(MANE)","PhD (F17)","Other"," E-mail","19 May 2017","","","","","","U","19 May 2017","Did anyone get the offer from the second round? It's very late date in the processing, they told me not to wait anymore."
"Carleton University, Canada","Aerospace & Mechanical Engineering","PhD (F17)","Other"," Website","15 May 2017","","","","","","I","15 May 2017","Hello guys, has anyone received a letter or email from Carleton. My status is still reading "" Review in progress by department.""?. I tried emailing them by I got generic response."
"National Defense Science And Engineering (NDSEG) Fellowship","Aerospace Engineering","PhD (F17)","Accepted"," E-mail","10 May 2017","","","","","","","11 May 2017","Accepted from waitlist. Dreams do come true."
"Renssalear Polytechnic Institute (RPI)","Department Of Mechanical, Aerospace And Nuclear Engineering(MANE), PhD (F17)","PhD (F17)","Other"," Other","9 May 2017","","","","","","I","9 May 2017","To the poster below; Yes I have received the same mail as you inquiring if I am still interested to join RPI. After that no news from them. However I need to start processing my visa soon. In a fix if I should wait."
"Renssalear Polytechnic Institute (RPI)","Department Of Mechanical, Aerospace And Nuclear Engineering(MANE)","PhD (F17)","Other"," E-mail","7 May 2017","","","","","","I","7 May 2017","To the poster below. Have you been asked with email if you are still interested or not? I have been so, but have not heard from them since"
"University Of Texas At Austin","Aerospace Engineering And Engineering Mechanics","Masters (F17)","Rejected"," E-mail","2 May 2017","  3.33","157","170","3.50","","I","6 May 2017","Absolutely pathetic PR! I'm the guy who posted the admit on the 4th of April. Received an email today that reads: ""Unfortunately, our recommendation to the Dean has not been approved. It appears you will not be admitted to our program after all. We are very sorry for the confusion created by our department level welcome letter, but it is beyond our control."""
"The University Of Toronto","Aerospace And Mechanical Engineering","Masters (F17)","Other"," E-mail","6 May 2017","","","","","","I","6 May 2017","The SGS graduate unit has requested to send the official transcript to them. Is this usual or should I take it on a positive note?"
"University Of Southern California","Mechanical & Aerospace Engineering","Masters (F17)","Accepted"," Website","4 May 2017","  3.86","0","164","0.00","","A","4 May 2017","Finally got an email saying check the website!"
"The University Of Toronto","Aerospace & Mechanical Engineering","PhD (F17)","Rejected"," E-mail","3 May 2017","","","","","","I","3 May 2017","F...k them all."
"ีUniversity Of Southern California (USC) - Viterbi School Of Engineering","Aerospace Engineering - DEN@Viterbi","Masters (F17)","Rejected"," E-mail","2 May 2017","","","","","","A","2 May 2017","Applied on December 9th with full corporate funding for books, tuition and fees from a USC Corporate Billing Partnered company. Took 6 months to get an answer from them (which is insane). Accepted offer from Duke a month ago."
"University Of Toronto Institute For Aerospace Studies (UTIAS)","Aerospace And Mechanical Engineering","PhD (F17)","Accepted"," E-mail","2 May 2017","","","","","","I","2 May 2017","To the poster below: I was in contact with my POI before and after applying. As I didn't get any decision from admissions, I mailed POI asking if he had made any decision on my application. Luckily, I got a reply and he still had vacancies. He was interested in my previous work and had a skype conversation.  I guess everything depends on the POI having an interest in your application more than anything else."
"University Of Toronto Institute For Aerospace Studies (UTIAS)","Aeronautics/Aerospace Engineering","Masters (F17)","Other"," Other","1 May 2017","","","","","","I","1 May 2017","To the poster below: How did you get in touch with your POI? Nobody is responding to my emails."
"University Of Toronto Institute For Aerospace Studies (UTIAS)","Aerospace And Mechanical Engineering","PhD (F17)","Accepted"," E-mail","1 May 2017"," ","146","160","3.00","","I","1 May 2017","Had Interview with POI last week. Yet to receive official offer letter. For people who have not yet received any decision from admissions, get in touch with POI as soon as possible. You may still have a chance. Best of luck!!"
"University Of Toronto Institute For Aerospace Studies (UTIAS)","Aerospace And Mechanical Engineering","PhD (F17)","Accepted"," E-mail","1 May 2017"," ","160","146","3.00","","I","1 May 2017","Had Interview with POI last week. Yet to receive official offer letter. For people who have not yet received any decision from admissions, get in touch with POI as soon as possible. You may still have a chance. Best of luck!!"
"Renssalear Polytechnic Institute (RPI)","Department Of Mechanical, Aerospace And Nuclear Engineering(MANE)","PhD (F17)","Wait listed"," E-mail","1 May 2017","  3.52","151","162","4.00","313","I","1 May 2017","Have anyone heard from them yet? Have they started to give admission decision from the wait listed candidate? I have other low ranked offers and I need to start visa processing soon."
"The University Of Toronto (UTIAS)","Aerospace Science & Engineering","Masters (F17)","Other"," Other","1 May 2017","","","","","","I","1 May 2017","Did anybody get accepted or rejected from UTIAS? Has anybody been notified of any interview or anything as such? The silence is really sickening me."
"            University Of Florida (Gainesville)","Aeronautics/Aerospace Engineering","Masters (F17)","Accepted"," E-mail","26 Apr 2017","  3.00","153","159","4.00","","I","28 Apr 2017",""
"UCSD (University Of California, San Diego)","Aerospace And Mechanical Engineering","Masters (F17)","Accepted"," E-mail","27 Apr 2017","","","","","","I","27 Apr 2017","Applied for PhD admitted to Masters"
"TU Delft, Netherlands","Aeronautics/Aerospace Engineering","Masters (F17)","Accepted"," E-mail","26 Apr 2017","  3.21","155","165","4.00","","I","26 Apr 2017","Plus one paper at AIAA Aviation. Applied 28th march."
"The University Of Toronto","Aerospace & Mechanical Engineering","Masters (F17)","Other"," Other","24 Apr 2017","","","","","","I","24 Apr 2017","To the recent post about transcripts. You are most likely admitted.
Were you in touch with a professor?"
"McGill University (Montreal, Canada)","Aerospace & Mechanical Engineering","PhD (F17)","Rejected"," E-mail","22 Apr 2017","","","","","","I","22 Apr 2017",""
"TAMU(Texas A&M University)","Aerospace Engineering","PhD (F17)","Accepted"," E-mail","21 Apr 2017","  3.00","156","166","3.50","","I","22 Apr 2017","4 Year RA position@$2000/month."
"The University Of Toronto (UTIAS)","Aeronautics/Aerospace Engineering","PhD (F17)","Rejected"," Other","21 Apr 2017","  3.50","142","170","3.00","","I","21 Apr 2017","The supervisor told me. Status of the application is under review yet."
"Rensselaer Polytechnic Institute (RPI)","Department Of Mechanical, Aerospace And Nuclear Engineering(MANE)","PhD (F17)","Other"," E-mail","20 Apr 2017","","","","","","I","20 Apr 2017","Thank you for your interest in our MANE Dept. PhD programs at Rensselaer Polytechnic Institute (RPI).   Currently, your application is one of the few still under review and possible consideration for admission and financial support for Fall2017.  

Before we make the final decision, we would like to know if you are interested in attending RPI or if you have already decided on what school you plan on attending this fall."
"ีUniversity Of Maryland - College Park","Aeronautics/Aerospace Engineering","Masters (F17)","Accepted"," Website","19 Apr 2017","","","","","","A","20 Apr 2017",""
"The University Of Arizona","Aeronautics/Aerospace Engineering","PhD (F17)","Accepted"," E-mail","20 Apr 2017","","","","","","A","20 Apr 2017","received email from department head"
"University Of Texas At Austin (UT Austin)","Aerospace Engineering & Engineering Mechanics","Masters (F17)","Other"," Website","7 Apr 2017","  3.33","157","170","3.50","","I","18 Apr 2017","I'm the guy who posted saying I got an admit email on the 4th. But the status on my portal changed to ""denied"" on the 7th. I sent them an email pointing it out to them. Now it says ""in review"" again, but still no word on my original email asking me to accept/decline by the 15th. I have tried emailing and calling the grad admissions coordinator but have been unable to reach them. Confused! Just wish they clarify my status asap, it is already the 18th today. I have no other open offers. 0a/6r/4p"
"University Of Michigan, Ann Arbor","Aeronautics/Aerospace Engineering","PhD (F17)","Rejected"," E-mail","18 Apr 2017","  3.58","155","165","4.50","","U","18 Apr 2017","So I emailed Professor Fidkowski today and this is what I got from him:
""At this point, past the April 15th deadline, the chances of an offer from a faculty member are not very high.  In the event that the offer does not come through, you will receive formal communication soon.""

I'm devastated since I have been rejected from every school I applied to. Got my undegrad in MechE from a well reputed school although not very well known for mechanical engineering. Congrats to all those who got in and I wish the others the very best of luck!"
"University Of Michigan, Ann Arbor","Aerospace Engineering","PhD (F17)","Other"," E-mail","18 Apr 2017","","","","","","O","18 Apr 2017","To poster below: I was contacted by the gradute comittee and the PI."
"The University Of Michigan Ann Arbor","Aerospace Engineering","PhD (F17)","Other"," Other","17 Apr 2017","","","","","","O","17 Apr 2017","To the poster below, did you receive the email from the graduate committee or from the PI?"
"University Of Michigan, Ann Arbor","Aerospace Engineering","PhD (F17)","Accepted"," E-mail","17 Apr 2017","  3.85","156","166","4.00","","I","17 Apr 2017","accepted off the waitlist"
"University Of Houston","Aerospace Engineering","Masters (F17)","Accepted"," E-mail","16 Apr 2017","","","","","","A","16 Apr 2017","$1000/yr scholarship. Declined offer"
"University Of Michigan, Ann Arbor","Aerospace Engineering","Masters (F17)","Accepted"," E-mail","16 Mar 2017","","","","","","I","16 Apr 2017","Did anyone receive  funding?"
"The University Of Michigan Ann Arbor","Aerospace Engineering","PhD (F17)","Other"," Other","15 Apr 2017","","","","","","O","15 Apr 2017","Yes, Am still waiting and they haven't rejected anyone yet. This is my last hope."
"Penn State (PSU) University Park","Aeronautics/Aerospace Engineering","PhD (F17)","Accepted"," E-mail","6 Apr 2017","","","","","","I","14 Apr 2017","No initial funding. Unable to get any response from professors."
"Georgia  Institute Of Technology (Gatech/Georgia Tech)","Aeronautics/Aerospace Engineering","PhD (F17)","Rejected"," Website","14 Apr 2017","  3.40","157","168","4.50","","I","14 Apr 2017","Generic rejection"
"National Defense Science And Engineering Graduate (NDSEG) Fellowship","Aeronautics/Aerospace Engineering","PhD (F17)","Accepted"," E-mail","11 Apr 2017"," ","159","168","4.50","","","12 Apr 2017","2nd year grad (so thank goodness!). No pubs or major research. Lots of industry internships, student projects, and outreach"
"University Of Michigan, Ann Arbor","Aeronautics/Aerospace Engineering","PhD (S17)","Accepted"," E-mail","11 Apr 2017","","","","","","U","11 Apr 2017","Accepted to MSE program though, which does not offer funding opportunities."
"Penn State (Pennsylvania State University)","Aeronautics/Aerospace Engineering","Masters (F17)","Accepted"," E-mail","10 Apr 2017","  3.90","157","162","5.00","","I","11 Apr 2017","No funding from the department. Probably won't have enough time to find funding before the 15th (even though Penn State's deadline is the 30th, going to have to accept my other offer before that)."
"Gatech (Georgia Tech)","Aeronautics/Aerospace Engineering","Masters (F17)","Other"," Other","11 Apr 2017","","","","","","U","11 Apr 2017","To the Georgia Tech poster below. I visited the department last week. They said they sent out most of the offers in March. However there are some faculty members who are still waiting to fill out a couple of positions. Some others are waiting to have a response on their grant proposals and, based on those responses, they could offer new opportunities. So keep reaching out to people!"
"Georgia  Institute Of Technology (Georgia Tech)","Aeronautics/Aerospace Engineering","PhD (F17)","Other"," Other","11 Apr 2017","  3.40","157","168","4.50","","I","11 Apr 2017","Has anybody heard from the School of Aerospace Engineering at Georgia Tech? I see a few Masters' decisions here but no PhD decisions. Wonder what is taking them so long!"
"Penn State University (PSU)","Aerospace Engineering","PhD (F17)","Rejected"," E-mail","10 Apr 2017","  3.70","170","150","3.00","","U","11 Apr 2017",""
"Penn State (Pennsylvania State University)","Aeronautics/Aerospace Engineering","Masters (F17)","Rejected"," E-mail","11 Apr 2017","  3.68","152","170","3.00","","I","11 Apr 2017","Although it is a general rejection email, other universities's rejection emails are much more polite."
"UC Irvine (UCI)","Mechanical And Aerospace Engineering","PhD (F17)","Rejected"," Website","8 Apr 2017","","","","","","I","10 Apr 2017","So late. They did not even emailed me for this."
"Virginia Polytechnic And State University (Virginia Tech)","Aerospace Engineering","PhD (F17)","Accepted"," E-mail","21 Mar 2017","","","","","","I","9 Apr 2017","To the Poster Below @Virginia Tech PhD

Mate, did you try to contact the professors, any prospects of funding?
I've tried with no luck."
"ีUniversity Of Maryland - College Park (UMD)","Aeronautics/Aerospace Engineering","Masters (F17)","Other"," Other","9 Apr 2017","","","","","","O","9 Apr 2017","To the poster below: Can you please share your profile?"
"ีUniversity Of Maryland - College Park","Aerospace & Mechanical Engineering","Masters (F17)","Rejected"," E-mail","9 Apr 2017","","","","","","U","9 Apr 2017","suggest me to apply for some M.eng program...
already had an offer, so no"
"New York University (NYU) Tandon School Of Engineering","Aerospace & Mechanical Engineering","Masters (F17)","Accepted"," E-mail","6 Apr 2017","","","","","","U","9 Apr 2017","with $6000 scholarship per year"
"McGill","Aerospace And Mechanical Engineering","PhD (F17)","Other"," Website","8 Apr 2017","","","","","","I","8 Apr 2017","Still waiting....I don't really know what they are doing."
"McGill","Aerospace And Mechanical Engineering","PhD (F17)","Other"," Website","8 Apr 2017","","","","","","I","8 Apr 2017","Still waiting....I don't really know what they are doing."
"University Of California Irvine","Mechanical And Aerospace Engineering","PhD (F17)","Rejected"," Website","7 Apr 2017","","","","","","I","8 Apr 2017","Same reject message as the poster below. Such a late decision. Had to wait for more than 4.5 months."
"University Of California, San Diego ( UCSD )","Mechanical And Aerospace Engineering (MAE)","PhD (F17)","Other"," Other","7 Apr 2017","","","","","","I","7 Apr 2017","I'm still waiting to hear from UCSD. I have sent two emails to ask the status of application, but there is no response. 
"
"UC Davis","Aerospace & Mechanical Engineering","Masters (F17)","Other"," Other","6 Apr 2017","","","","","","O","6 Apr 2017","Did anyone hear back from UC Davis? I applied in late December but haven't seen any updates on the application page. Thank you in advance."
"Gatech (Georgia Tech)","Aerospace Engineering","Masters (F17)","Accepted"," E-mail","5 Apr 2017","  3.79","154","163","4.00","","U","5 Apr 2017","Email says ""full graduate standing"" which I'm not sure what it really means, but it also says no financial aid is available."
"Gatech (Georgia Tech)","Aerospace Engineering","Masters (F17)","Accepted"," E-mail","5 Apr 2017","  3.79","154","163","4.00","","U","5 Apr 2017","Email says ""full graduate standing"" which I'm not sure what it really means, but it also says no financial aid is available."
"University Of Colorado, Boulder - Leeds School Of Business","Aerospace Engineering","PhD (F17)","Accepted"," E-mail","4 Apr 2017","  3.95","167","170","4.50","","A","5 Apr 2017","Heard back from them over the weekend. Not 100% sure yet, but I think this will be where I will be going for the next 4-5 years. Good luck to everyone still deciding!"
"GaTech","Aerospace Engineering","Masters (F17)","Rejected"," E-mail","5 Apr 2017","  3.42","151","168","3.50","","I","5 Apr 2017","Got a mail saying - rnThank you for submitting your application to Georgia Institute of Technology's School of Aerospace Engineering.  rnrnYour decision will be available after the close of business this evening. After opening my portal, saw a letter. For few milliseconds, thought that it is an admit letter. The first line made it all clear :("
"The University Of Cincinnati","Aerospace And  Engineering Mechanics","Masters (F17)","Accepted"," E-mail","31 Mar 2017","","","","","","A","5 Apr 2017","Accepted offer with full scholarship and teaching assistantship."
"University Of Florida","Aerospace Engineering","Masters (F17)","Accepted"," E-mail","4 Apr 2017","","","","","","A","5 Apr 2017",""
"University Of Texas At Austin","Aeronautics/Aerospace Engineering","Masters (F17)","Accepted"," E-mail","4 Apr 2017","  3.66","152","163","4.00","","A","5 Apr 2017","So unexpected!!!"
"Georgia Institiute Of Technology","Aerospace Engineering","Masters (F17)","Rejected"," E-mail","4 Apr 2017","  3.33","157","170","3.50","","I","4 Apr 2017","E-mail to check the decision on portal. Disappointed but not too much. UT Austin, here I come!"
"University Of Texas At Austin","Aerospace Engineering And Engineering Mechanics","Masters (F17)","Accepted"," E-mail","4 Apr 2017","  3.33","157","170","3.50","","I","4 Apr 2017","Finally! After 6 rejects, an admit at last. Admitted to the Masters (Coursework) program but I'll take this over nothing."
"University Of Michigan, Ann Arbor (Umich)","Aerospace & Mechanical Engineering","PhD (F17)","Other"," Other","4 Apr 2017","","","","","","A","4 Apr 2017","As far as I've heard, just about no one has been denied, and the waitlist email was more of a status update letting you know they have not forgotten about you and that they are still matching students to projects. I'd assume they will be back to everyone by the 15th, as the email implied projects opening up until mid-April. Good Luck!"
"University Of Toronto Institute For Aerospace Studies (UTIAS)","Aerospace Science & Engineering","PhD (F17)","Rejected"," E-mail","4 Apr 2017","","","","","","I","4 Apr 2017","Contacted grad coordinator. She told that results would be out by June 1. Clearly, that date is too late for a (direct) PhD admit. So, contacted POI. I was told that I will not be provided a position. From India. Have 1 paper in AIAA. 2 journal papers under review ... Never expected a reject. And a personal opinion here ... Trump seems to have screwed up the whole world. Too many applicants, unnecessary competition."
"University Of Michigan, Ann Arbor","Aeronautics/Aerospace Engineering","PhD (F17)","Wait listed"," Other","4 Apr 2017","","","","","","O","4 Apr 2017","Anybody is off from the waitlist? this is extremely painful to handle with no other offers in hand. Any idea how many are waitlisted?"
"Iowa State University (ISU)","Aerospace Engineering","PhD (F17)","Accepted"," E-mail","3 Mar 2017","","","","","","U","4 Apr 2017","Heard via email. Offering full funding for the first year (TA/RA).. Excited to join in fall... best offer so far!"
"GaTech (Georgia Institute Of Technology)","Aerospace Engineering (AE)","Masters (F17)","Accepted"," E-mail","3 Apr 2017","  3.75","157","162","4.00","","A","3 Apr 2017","No financial aid"
"University Of Texas At Austin (UT Austin)","Aerospace Engineering","PhD (F17)","Rejected"," Website","3 Apr 2017","  3.58","155","165","4.50","","U","3 Apr 2017","rejected. Go check the website. No email, just checked out of curiosity. Rejected from 6 schools, wait listed by 1 waiting for 5 more. :( Remaining schools are harder than the ones I got rejected. I guess I'm screwed."
"Virginia Tech","Aerospace Engineering","PhD (F17)","Accepted"," E-mail","17 Mar 2017","","","","","","U","31 Mar 2017","Received the admit. But no word on funding. Not even a Teaching Assistantship..."
"University Of Michigan Ann Anbor","Aerospace Engineering","PhD (F17)","Accepted"," E-mail","2 Feb 2017","  3.92","168","161","5.50","","A","31 Mar 2017","I attended the second prospective students weekend a couple weeks ago. 
FYI: In the opening presentation they said there were 277 applicants and ~30 were given offers from faculty members."
"(Arizona State University) ASU","Aeronautics/Aerospace Engineering","Masters (F17)","Accepted"," E-mail","29 Mar 2017"," ","156","166","3.50","","I","31 Mar 2017","Applied for PhD got MS admit...lol"
"University Of Michigan, Ann Arbor","Aerospace Engineering","PhD (F17)","Other"," Other","30 Mar 2017","","","","","","I","30 Mar 2017","To the poster below. I have contacted one laboratory for control (couple of days ago). Did not receive a reply."
"University Of Michigan","Aerospace Engineering","PhD (F17)","Other"," Other","28 Mar 2017","","","","","","U","30 Mar 2017","To the following posters, has any one of you applied for Dynamics & Controls??"
"Carnegie  Mellon University (CMU)","Aerospace & Mechanical Engineering","PhD (F17)","Accepted"," E-mail","30 Mar 2017","  3.60","152","166","4.00","","A","30 Mar 2017","email to check portal. Acceptance with full finding + stipend"
