Columbia University (GSAS),A.M. Statistics, Masters (F18),Accepted , E-mail,20 Apr 2018,,,,,,A,20 Apr 2018,"Submitted application for MA in Statistics (on campus) back in November, received rejection 4/13, was told that my application was sent to my second choice MA in Statistics Hybrid program for admission review. Received admission email today and am asked to submit deposit by May 2. Very excited!"
Virginia Tech,Statistics, PhD (F18),Rejected , Website,20 Apr 2018,,,,,,A,20 Apr 2018,Email to check the guest account. From 5 waitlists down to 2 :(
Cornell  University,Applied  Statistics, Masters (F18),Other , Other,20 Apr 2018,,,,,,O,20 Apr 2018,Does anyone hear from Cornell statistics master program? I got an email saying my application is still under review a couple weeks ago. Until now I get nothing except for that.
Imperial College London,MSc Statistics, Masters (F18),Accepted , E-mail,19 Apr 2018,,,,,,U,19 Apr 2018,
Baylor University,A.M Statistics, PhD (F18),Rejected , Website,19 Apr 2018,,,,,,U,19 Apr 2018,^^.^^
Iowa State University (ISU),Statistics, PhD (F18),Other , Other,19 Apr 2018,,,,,,I,19 Apr 2018,Last I heard from this university on 25 Feb 2018 said my name wasn't in the list of accepted of wait-listed candidates. As of this day no news on admission or wait listed or rejection. I saw several students' post of acceptance or rejection. But no change in mine. _I_I_
Rice University,A.M Statistics, PhD (F18),Rejected , E-mail,19 Apr 2018,,,,,,I,19 Apr 2018,
Rice Ｕniversity,A.M Statistics, PhD (F18),Rejected , E-mail,18 Apr 2018,,,,,,A,18 Apr 2018,
University Of Wisconsin - Madison,A.M Statistics, Masters (F18),Other , Other,18 Apr 2018,,,,,,U,18 Apr 2018,Same here. nothing from stats department. already accepted other offer.
UW Madison,Statistics, Masters (F18),Other , Other,18 Apr 2018,,,,,,U,18 Apr 2018,Did anyone get anything from the admission committee for MS program? I'm totally ghosted by them. They did not send me anything or reply any of my emails (the first one was sent about a month ago). Did they honestly just take my application fee as donations?
Rice Ｕniversity,A.M Statistics, PhD (F18),Rejected , E-mail,18 Apr 2018,,,,,,U,18 Apr 2018,Expected delayed rejection
Cornell  University,"Applied Statistics, MPS", Masters (F18),Accepted , E-mail,17 Apr 2018,,,,,,U,18 Apr 2018,"already accepted another offer, will decline"
University Of Pittsburgh,A.M Statistics, PhD (F18),Rejected , Website,18 Apr 2018,,,,,,I,18 Apr 2018,"All our offers have now been accepted and thus, our admissions are closed."
George Washingon University (GWU),A.M Statistics, PhD (F18),Accepted , Website,16 Apr 2018,,,,,,I,18 Apr 2018,No funding. They did not mention how to decline this offer =.=
Cornell University,Applied Statistics, Masters (F18),Accepted , E-mail,17 Apr 2018,,,,,,U,17 Apr 2018,Already accepted another offer. I will decline it tomorrow.
McGill Universeity,Statistics, Masters (F18),Rejected , Website,17 Apr 2018,,,,,,U,17 Apr 2018,
McGill University,Statistics, PhD (F18),Rejected , Website,17 Apr 2018,,,,,,I,17 Apr 2018,
Mcgill University (Canada),Statistics, PhD (F18),Rejected , Postal Service,17 Apr 2018,,,,,,I,17 Apr 2018,
JHU (Johns Hopkins University),A.M Statistics, Masters (F18),Rejected , E-mail,17 Apr 2018,,,,,,U,17 Apr 2018,
Cornell  University,MPS Applied Statistics, Masters (F18),Accepted , E-mail,17 Apr 2018,,,,,,A,17 Apr 2018,"Already decided elsewhere, will decline"
Rice University,A.M Statistics, Masters (F18),Rejected , E-mail,17 Apr 2018,,,,,,U,17 Apr 2018,
"University Of Michigan, Ann Arbor",A.M Statistics, PhD (F18),Accepted , E-mail,16 Apr 2018,,,,,,I,16 Apr 2018,Finally got extended to an offer off the waitlist! Such a relieve...
The University Of Toronto,Statistics, Masters (F18),Accepted , E-mail,13 Apr 2018,,,,,,I,16 Apr 2018,
University Of Minnesota - Twin Cities (UMN),A.M Statistics, PhD (F18),Wait listed , E-mail,16 Apr 2018 ,3.82,158,170,4,960,I,16 Apr 2018,"A professor told me that they will still be making offers through this week. Please, please, decline the coming offer as soon as possible if you don't want to go to UMN and have accepted the other offer. I can only wait until this Tuesday."
Carnege Mellon University,Statistics, PhD (F18),Accepted , E-mail,16 Apr 2018,,,,,,A,16 Apr 2018,Accepted off waitlist. Dreams do come true.
Columbia University In The City Of New York,A.M Statistics, PhD (F18),Accepted , E-mail,13 Apr 2018,,,,,,I,15 Apr 2018,Accepted off the waitlist. Happy!
Calgary University,Statistics, PhD (F18),Other , Other,15 Apr 2018,,,,,,O,15 Apr 2018,"No I did not get an offer without funding, I think they dont offer a place for PhD without funding thats why the graduate secretary emaild me to say that they could not guarantee an admission. 

To the poster who got two interviews, I got two interviews as well in January, you can ask the two professors who contacted you about your situation. 

I think they do not send rejection in case there will be a change in the funding."
York University Canada,Mathematics & Statistics, Masters (F18),Other , Other,15 Apr 2018,,,,,,?,15 Apr 2018,This is my last still-reviewing university. Hope to get happy news in a week.
University Of Calgary,Mathematics & Statistics, Masters (F18),Other , Other,15 Apr 2018,,,,,,?,15 Apr 2018,Applied thesis master but got admission letter as coursework master. They said I can change to thesis master if their funding situation and supervisor is available. Is it okay to attend coursework master to pursue PhD later?
ีUniversity Of Maryland - College Park,AMSC (Applied Mathematics & Statistics And Scientific Computation), PhD (F18),Rejected , Other,15 Apr 2018,,,,,,A,15 Apr 2018,"emailed to ask about status, informed they don't intend to make any more offers"
Kansas State University (KSU),A.M Statistics, PhD (F18),Other , Other,14 Apr 2018,,,,,,I,14 Apr 2018,"To the post below, I am in the same situation"
University Of Calgary,Statistics, PhD (F18),Other , Other,14 Apr 2018,,,,,,O,14 Apr 2018,"To the poster below (Statistics, PhD applicant), were you waitlisted or accepted and got no funding? Please, can you share some info? That would be great. I have been waiting for ages now. Thank you!"
Calgary University,Statistics, PhD (F18),Other , Other,14 Apr 2018,,,,,,O,14 Apr 2018,"To the poster below, I guess you should expect rejection, they finished the second round of offers since mid of Feb or something. I knew that because I was supposed to have an offer from there but they did not because of funding issues. But at the same time, they don’t send rejection, but because I was on contact with two professors there, the graduate secretary updated me by email that they couldn’t guarantee an admission for me !"
UC Irvine (UCI),A.M Statistics, Masters (F18),Rejected , E-mail,14 Apr 2018,,,,,,U,14 Apr 2018,
University Of North Carolina Chapel Hill (UNC),Interdisciplinary Statistics And Operations Research (INSTORE), Masters (F18),Rejected , Website,13 Apr 2018,,,,,,I,13 Apr 2018,"After 4 months waiting, I got a rejection letter. :(
"
"Penn State (Pennsylvania State University), Florida State University, Stony Brook University",A.M Statistics, PhD (F18),Accepted , E-mail,15 Feb 2018,,,,,,U,13 Apr 2018,"Dear all, I have decided to decline these offers after much consideration. Best of luck to everyone and I hope you get off the waitlist!"
NCSU,Statistics, PhD (F18),Rejected , E-mail,13 Apr 2018,,,,,,U,13 Apr 2018,Email to check website. Was on the waitlist.
University Of Minnesota - Twin Cities (UMN),A.M Statistics, PhD (F18),Wait listed , E-mail,9 Apr 2018 ,3.82,158,170,4,99,I,13 Apr 2018,"For those who have a better offer and decide not to go, please turn it down as soon as possible. This offer matters a lot to me, thanks!"
University Of Minnesota - Twin Cities (UMN),Statistics, PhD (F18),Rejected , E-mail,11 Apr 2018,,,,,,A,13 Apr 2018,
Columbia University,Statistics, PhD (F18),Accepted , E-mail,12 Apr 2018,,,,,,A,13 Apr 2018,Accepted off waitlist
Ohio State University,Statistics, PhD (F18),Rejected , E-mail,13 Apr 2018 ,3.71,165,166,5, n/a,A,13 Apr 2018,Rejected off waitlist
NC State (NCSU),A.M Statistics, PhD (F18),Rejected , Website,12 Apr 2018,,,,,,?,13 Apr 2018,was on the waitlist
University Of Chicago,Statistics, PhD (F18),Rejected , Website,11 Apr 2018,,,,,,A,13 Apr 2018,Email to check website - rejected off waitlist
University Of North Carolina Chapel Hill (UNC),A.M. Statistics, PhD (F18),Rejected , E-mail,11 Apr 2018 ,3.51,150,170,3.5, n/a,I,13 Apr 2018,Finally rejected....Zen Nen Da Tha Na
University Of North Carolina Chapel Hill (UNC),Statistics, PhD (F18),Rejected , E-mail,11 Apr 2018,,,,,,I,13 Apr 2018,
UC Davis,A.M Statistics, Masters (F18),Other , E-mail,13 Apr 2018 ,3.8,165,0,4.5, n/a,U,13 Apr 2018,Sent me an email saying that I was rejected from the PHD program but asked if I will be interested in their master program.
University Of Wisconsin - Madison,Statistics, PhD (F18),Other , E-mail,12 Apr 2018 ,3.71,165,166,5, n/a,A,12 Apr 2018,"Accepted without funding. Honestly, it feels worse than being rejected."
Kansas State University (KSU),A.M Statistics, PhD (F18),Other , E-mail,27 Jan 2018 ,3.83,154,164,4.5, n/a,I,12 Apr 2018,"Last January they contacted me to inform that they are considering my application favorably for both admission and TAship, and they will keep my admission on hold until they finalize their funding decisions (possibly by late March). I emailed them two days back, they responded saying as they are going through university-side funding structure changes, this may cause further delay in making funding decisions, and may even pass April 15. Has anyone received any such emails?"
McMaster University,Applied  Statistics, Masters (F18),Accepted , E-mail,12 Apr 2018,,,,,,?,12 Apr 2018,"Just got acceptance with offer of funding! GPA was a little iffy, but I completed my undergrad here and my prospective supervisor knows me. Now I just have to decide whether to accept or keep holding on for the U of T waitlist..."
(University Of Virginia) UVA,Statistics, PhD (F18),Accepted , E-mail,10 Apr 2018,,,,,,I,12 Apr 2018,Full tuition + $26k per year. Likely I will accept this offer.
UC Davis,A.M Statistics, Masters (F18),Rejected , E-mail,12 Apr 2018,,,,,,I,12 Apr 2018,
UC Davis,A.M Statistics, Masters (F18),Rejected , E-mail,12 Apr 2018,,,,,,U,12 Apr 2018,
University Of Waterloo (Canada),Statistics, PhD (F18),Rejected , E-mail,12 Apr 2018,,,,,,I,12 Apr 2018,Really upset.
San Diego State (SDSU),Statistics, Masters (F18),Wait listed , Website,8 Apr 2018 ,3.1,158,155,5, n/a,A,12 Apr 2018,"Wait listed.  For those accepted, by when do you have to submit intent to enroll?"
San Diego State University (SDSU),Statistics, Masters (F18),Accepted , Website,11 Apr 2018 ,3.2,152,161,4, n/a,A,11 Apr 2018,"Didn't get an email, just checked portal."
North Carolina State University,Statistics, PhD (F18),Rejected , E-mail,11 Apr 2018 ,3.71,165,166,5, n/a,A,11 Apr 2018,Rejected off waitlist.
Simon Fraser University (SFU),Statistics, PhD (F18),Wait listed , Website,9 Apr 2018,,,,,,U,11 Apr 2018,Checked the site and says wait listed by the department. Not sure when this status was updated.
San Diego State University (SDSU),Statistics, Masters (F18),Accepted , Website,11 Apr 2018 ,2.84,159,167,4, n/a,A,11 Apr 2018,Well I didn't believe in miracles until now. I think my GRE score did the trick for me. Will be attending!
Iowa Sate University,A.M. Statistics, PhD (F18),Accepted , E-mail,9 Apr 2018,,,,,,U,11 Apr 2018,Also got rejection letter from UNC via email...
University Of North Carolina Chapel Hill (UNC),Operation And Statistics, PhD (F18),Rejected , Website,11 Apr 2018,,,,,,A,11 Apr 2018,so disappointed! waited so long! with 3 years of research experience and 4 publications :(
University Of North Carolina Chapel Hill,Statistics, PhD (F18),Rejected , E-mail,11 Apr 2018,,,,,,U,11 Apr 2018,Emailed me to check website.
University Of North Carolina Chapel Hill (UNC),Statistics And Operations Research, PhD (F18),Rejected , Website,11 Apr 2018 ,3.4,159,160,4.5, n/a,A,11 Apr 2018,
Indiana  University (Bloomington),Statistics, Masters (F18),Accepted , E-mail,5 Apr 2018 ,3.4,159,160,4.5, n/a,A,11 Apr 2018,
University Of North Carolina Chapel Hill,A.M Statistics, PhD (F18),Rejected , E-mail,11 Apr 2018,,,,,,I,11 Apr 2018,
University Of Notre Dame (UND),Statistics, PhD (F18),Rejected , Website,30 Mar 2018 ,3.4,159,160,4.5, n/a,A,11 Apr 2018,
"University Of North Carolina, Chapel Hill",Statistics, PhD (F18),Rejected , E-mail,11 Apr 2018,,,,,,A,11 Apr 2018,Whelp. Almost 4 months of waiting and finally rejected from the waitlist :(
Miami University (of Ohio),Statistics, Masters (F18),Other , Website,11 Apr 2018,,,,,,A,11 Apr 2018,To the poster below: I received an email about funding on Feb 27th. I hope that helps!
"University Of Maryland, College Park",AMSC (Applied Mathematics & Statistics And Scientific Computation), PhD (F18),Other , Other,11 Apr 2018,,,,,,A,11 Apr 2018,Declined my offer.
Boston University,Applied Mathematics And Statistics, PhD (F18),Other , Other,11 Apr 2018,,,,,,A,11 Apr 2018,"Declined my offer, good luck to those on the waitlist!"
University  Of Waterloo,MMath In Statistics - Data Science, Masters (F18),Rejected , Website,11 Apr 2018,,,,,,U,11 Apr 2018,"Checked the portal randomly and it said denied. Didn't even bother to send a rejection email. Oh well.
"
McMaster Univeresity,AMS(Applied Mathematics & Statistics), Masters (F18),Other , Other,11 Apr 2018 ,3.2,0,167,0, n/a,O,11 Apr 2018,Have been waiting for 2.5 months now for decision. I have not been notified yet about anything.
University Of Notre Dame,Applied And Computational Mathematics And Statistics (ACMS), PhD (F18),Accepted , E-mail,11 Apr 2018,,,,,,A,11 Apr 2018,Accepted off waitlist! I'm going to grad school!
Northwestern University,Statistics, PhD (F18),Wait listed , Other,10 Apr 2018,,,,,,U,10 Apr 2018,"I asked the director and been informed that there are people who got admitted but didn't accept their offer. If you have better choices, please decline the offer from NWU! Thank you!"
Iowa State Uniisity,A.M. Statistics, PhD (F18),Wait listed , E-mail,10 Apr 2018,,,,,,U,10 Apr 2018,"one of my dream programs. If you have received an offer but won't go, please decline ASAP. Thank you so much."
The University Of Arkansas  - Fayetteville,Statistics And Analytics, Masters (F18),Other , Other,10 Apr 2018,,,,,,?,10 Apr 2018,Has anyone heard back about admission from the statistics and analytics program? or from the general mathematical sciences department?
Miami University (of Ohio),A.M Statistics, Masters (F18),Accepted , Website,10 Feb 2018,,,,,,?,10 Apr 2018,Has anyone heard back about funding? I emailed them in early February and they told me they were still making decisions for admission and would start making decisions about funding soon.
Kansas State University,A.M. Statistics, Masters (F18),Accepted , Website,5 Feb 2018,,,,,,?,10 Apr 2018,Has anyone heard back about funding yet? They also told me they would email those selected in late March....
University Of North Carolina Chapel Hill (UNC),A.M Statistics, PhD (F18),Rejected , E-mail,10 Apr 2018,,,,,,I,10 Apr 2018,"Totally unexpected waitlist, but failed to off the waitlist.."
The University Of Oxford,Statistics, PhD (F18),Accepted , E-mail,10 Apr 2018,,,,,,I,10 Apr 2018,
Iowa State University,Statistics, PhD (F18),Accepted , E-mail,9 Apr 2018 ,3.41,162,164,5, n/a,A,10 Apr 2018,"Just got admitted off of the waitlist, very likely to accept!"
Colorado State University (CSU),A.M Statistics, PhD (F18),Rejected , E-mail,10 Apr 2018,,,,,,I,10 Apr 2018,
The University Of Nebraska - Lincoln (UNL),A.M Statistics, PhD (F18),Accepted , E-mail,10 Apr 2018,,,,,,A,10 Apr 2018,"I was accepted without funding in February. I went on a visit and they told me that if someone declines their offer, they will offer me funding. Please if you have better offers, accept one of them sooner rather than later right before the deadline!"
Univerity Of Waterloo,Statistics, PhD (F18),Rejected , Website,9 Apr 2018,,,,,,U,9 Apr 2018,Didn't receive any email. Checked the portal randomly today and says denied.
Simon Fraser  University,Statistics, PhD (F18),Wait listed , Website,9 Apr 2018,,,,,,I,9 Apr 2018,"It is posted on the website that my application is waitlisted by the department. Please, if you have an offer and not willing to accept it, plz reject."
The University Of Toronto,A.M. Statistics, Masters (F18),Other , Other,9 Apr 2018,,,,,,I,9 Apr 2018,"Applied for part-time program, anyone hear back regarding part-time?"
Florida Stae University (FSU),A.M Statistics, PhD (F18),Accepted , E-mail,9 Mar 2018,,,,,,U,9 Apr 2018,下面那个fsu老哥 跟你说奖学金的事没？
University Of Toronto,A.M Statistics, Masters (F18),Other , Other,9 Apr 2018,,,,,,O,9 Apr 2018,"To below: haven't heard anything either, status been stuck at under review. Pretty sure we've all been rejected, as there have been at least 3 rounds of rolling admissions in Feb-March that I am aware of (possibly more)"
The University Of Nebraska - Lincoln (UNL),Statistics, PhD (F18),Accepted , E-mail,29 Mar 2018,,,,,,U,9 Apr 2018,"they gave me admission without funding yet. Nobody in stat department replies my email. if anyone with funding offer decide not to go there, please decline ASAP.Thank you."
ีUniversity Of Maryland - Baltimore County (UMBC),Apliied Mathematics And Statistics, PhD (F18),Accepted , E-mail,23 Mar 2018,,,,,,A,9 Apr 2018,"I received the admission letter and no funding yet.The director told me that I'm on the top shelf of waiting list of funding. if anyone with assistantship offer but not go there, please declined ASAP. Thank you."
The University Of Toronto,A.M Statistics, Masters (F18),Other , Other,9 Apr 2018,,,,,,O,9 Apr 2018,"Reply to person below: I haven't heard anything yet, hopefully soon!"
Illinois At Urbana-Champaign (UIUC),A.M Statistics, PhD (F18),Accepted , E-mail,2 Apr 2018 ,3.58,150,170,3.5,79,U,9 Apr 2018,stipend: 9 months of 18k
Florida State University,Statistics, PhD (F18),Accepted , E-mail,9 Mar 2018 , n/a,152,170,4, n/a,I,9 Apr 2018,应该会从。
ีUniversity Of Maryland - College Park (UMD),AMSC (Applied Mathematics & Statistics And Scientific Computation), PhD (F18),Rejected , Website,6 Apr 2018,,,,,,I,9 Apr 2018,
‌Boston University (BU),A.M Statistics, Masters (F18),Rejected , E-mail,8 Apr 2018,,,,,,U,8 Apr 2018,
Carnegie  Mellon University (CMU),Statistics, PhD (F18),Wait listed , E-mail,8 Apr 2018,,,,,,O,8 Apr 2018,Please turn this down if you have a better offer and decide not to go to CMU. This means a lot to me... Thanks
UC Davis,A.M Statistics, PhD (F18),Other , E-mail,15 Mar 2018,,,,,,U,8 Apr 2018,I asked them late February and they replied to me mid-March saying that they're still evaluating the applicants and will decide in few weeks (it has been almost 4 weeks since that email tho)
UC Davis,Statistics, PhD (F18),Other , Other,8 Apr 2018,,,,,,A,8 Apr 2018,Yeah I haven’t heard anything either or from UCSB
UC Davis,Statistics, PhD (F18),Other , Other,7 Apr 2018,,,,,,A,7 Apr 2018,"I have also not heard anything, even after inquiring several times."
UC Davis,Statistics, PhD (F18),Other , Other,7 Apr 2018,,,,,,O,7 Apr 2018,Has anyone else not heard back from this program yet? They haven't responded to my inquiry and I'm assuming it's an implicit rejection..
"""University Of Washington (Seattle)",A.M Statistics, PhD (F18),Accepted , E-mail,7 Apr 2018 , n/a,159,168,4.5, n/a,I,7 Apr 2018,Cleared of the waitlist! Extremely happy!
New York University ( NYU ),A.M Statistics, PhD (F18),Rejected , E-mail,7 Apr 2018,,,,,,I,7 Apr 2018,
McMaster University,Applied Statistics, Masters (F18),Other , Other,7 Apr 2018,,,,,,O,7 Apr 2018,"To the poster below, I also received an email on April 4 telling me to check my application status on Mosaic and upload my unofficial transcript to MacDocs. Makes no sense because they already received my official transcript and it says so on my application status page. My application is still pending. Its been 9 weeks since the deadline and I submitted my stuff 12 weeks ago."
"(University Of California, Los Angeles (UCLA)",Statistics, Masters (F18),Wait listed , Phone,6 Apr 2018,,,,,,A,6 Apr 2018,"If you were admitted into the UCLA M.S. in Statistics program but are not attracted to the full tuition + high living expenses in California, please let me take on this debt. Offer rejections please!"
"(University Of California, Los Angeles (UCLA)",Master Of Applied Statistics, Masters (F18),Other , Other,6 Apr 2018,,,,,,O,6 Apr 2018,"To those who have been accepted to this program,

If you have better offers, please decline this offer for the MAS program.. I really need to get into this program.."
The University Of Toronto,A.M Statistics, Masters (F18),Other , Other,6 Apr 2018,,,,,,I,6 Apr 2018,Anyone who has heard from the University?
"University Of Michigan, Ann Arbor",Statistics, Masters (F18),Accepted , E-mail,5 Mar 2018 ,3.92,155,170,3.5, n/a,U,6 Apr 2018,
