"Columbia University","Operations Research","Masters (F19)","Other"," Other","14 Mar 2019","","","","","","I","14 Mar 2019","I've had an interview roughly a month ago ans i've received nothing since. Should i condsider it hopeless? Thanks"
"UT Austin","Operations Research And Industrial Engineering (ORIE)","PhD (F19)","Other"," Phone","14 Mar 2019","","","","","","A","14 Mar 2019","To the other UT Austin IEOR PhD admit: Did you get confirmation that you were accepted to the PhD program? I applied for the PhD program but did not receive any communication from the department. I gave them a call and was notified that I had actually been admitted to the masters program. Emailed a professor to clarify. Pretty upset that they would reject me from doctoral program but not give me notice... instead misleading me by telling me I had been accepted to a program for which I did not apply."
"University Of California, Berkeley","Industrial Engineering And Operations Research (IEOR)","PhD (F19)","Wait listed"," Phone","14 Mar 2019","","","","","","A","14 Mar 2019","I got that email a few weeks back and the wait was killing me so I finally decided to call the department. With very little hassle they told me I was on the wait list and told me my position on the list as well as the fact they are expecting to have a class of 10 people (so they accept more than 10 based on yield). This is actually great news because now I'm not waiting in limbo and I know exactly what happened. I assume the other folks who got that email are also on the waitlist!"
"UT Austin","Operations Research And Industrial Engineering (ORIE)","PhD (F19)","Accepted"," E-mail","13 Mar 2019","","","","","","I","12 Mar 2019",""
"University Of Texas At Austin","Operations Research","Masters (F19)","Accepted"," E-mail","13 Mar 2019","","","","","","I","12 Mar 2019",""
"University Of Texas At Austin","Operations Research And Industrial Engineering","PhD (F19)","Accepted"," Website","13 Mar 2019","","","","","","A","12 Mar 2019","Email came from graduate school department (not ORIE) and told to check website"
"University Of California, Berkeley","Industrial Engineering And Operations Research (IEOR)","PhD (F19)","Other"," Other","12 Mar 2019","","","","","","","12 Mar 2019","TTPB: I also haven't heard back. I don't know what's going on anymore ..."
"Columbia University (Fu Foundation)","Operations Research","Masters (F19)","Other"," E-mail","12 Mar 2019","","","","","","I","12 Mar 2019","Has anyone received any sort of communication from the IEOR Dept regarding the date of outcome?"
"University Of California, Berkeley","Industrial Engineering And Operations Research (IEOR)","PhD (F19)","Other"," Other","12 Mar 2019","","","","","","A","12 Mar 2019","Anyone hear anything? We got that email two weeks ago now and some rejections, a few acceptances, and Masters degree results have come out. The wait is killing me! Website says mid march and I guess we're coming up on mid March now. Come on, Cal!"
"University Of California, Berkeley","Operations Research And Industrial Engineering, MEng","Masters (F19)","Accepted"," E-mail","7 Mar 2019","","","","","","I","12 Mar 2019",""
"University Of California, Berkeley","Industrial Engineering And Operations Research","Masters (F19)","Accepted"," Website","8 Mar 2019","  3.70","162","170","4.50","","I","9 Mar 2019",""
"University Of California, Berkeley","Industrial Engineering And Operations Research","Other (F19)","Accepted"," E-mail","8 Mar 2019","","","","","","I","8 Mar 2019","Congratulations! Our admissions committee has enthusiastically recommended you for admission for Fall 2019 to the Master of Engineering degree program offered by the Department of Industrial Engineering and Operations Research and the Fung Institute for Engineering Leadership at the University of California, Berkeley."
"Southern Methodist University (SMU)","Operations Research","PhD (F19)","Accepted"," E-mail","7 Mar 2019","","","","","","","8 Mar 2019","Admitted with full funding. Official letter to follow in the next couple days."
"Southern Methodist University (SMU)","Operations Research","PhD (F19)","Accepted"," E-mail","7 Mar 2019","  3.60","158","165","3.50","","U","7 Mar 2019","Got a mail from the department chair saying I have been admitted with full funding and a official acceptance letter will be following in a couple of days. It's my first acceptance. Very excited!!!"
"University Of California, Berkeley","Industrial Engineering And Operations Research (IEOR)","PhD (F19)","Other"," Other","7 Mar 2019","","","","","","U","7 Mar 2019","Yea same. Got an email last week. Haven’t heard back since then."
"University Of California, Berkeley","Operations Research","PhD (F19)","Other"," Other","7 Mar 2019","","","","","","A","7 Mar 2019","TTPB: same as you. Got that email but no response yet..."
"University Of California, Berkeley","Operations Research","PhD (F19)","Other"," Other","7 Mar 2019","","","","","","O","7 Mar 2019","I have received an email from the program coordinator but still no news yet. Is there anybody the same as me?"
"University Of California, Berkeley","Industrial Engineering And Operations Research","PhD (F19)","Rejected"," E-mail","7 Mar 2019","","","","","","U","7 Mar 2019","email to check the website. What is really going on this season? I couldn't have imagined my odds were this low!"
"UC Berkeley School Of Public Health","Industrial Engineering And Operations Research","PhD (F19)","Other"," Other","7 Mar 2019","","","","","","O","7 Mar 2019","To those who received rejection, did you get any email from the faculty last week before the rejection notification today? Sorry to bother. :(  I'm so anxious right now."
"University Of California, Berkeley","Industrial Engineering And Operations Research","PhD (F19)","Rejected"," E-mail","7 Mar 2019","","","","","","I","6 Mar 2019","No Surprise! Bye-bye Berkeley!"
"University Of California, Berkeley","Industrial Engineering And Operations Research (IEOR)","PhD (F19)","Rejected"," Website","6 Mar 2019","","","","","","U","6 Mar 2019",""
"University Of California, Berkeley","Operations Research (IEOR)","PhD (F19)","Other"," Other","6 Mar 2019","","","","","","O","6 Mar 2019","TTPB: Congrats on getting in! Did you get a formal notification from the adcom or an informal notification from faculty? Although I am disappointed I have not heard back yet, I am very glad for you! Congratulations on getting into Berkeley IEOR!! It is a dream program."
"University Of Southern California","Operations Research","Masters (F19)","Accepted"," E-mail","6 Mar 2019","","","","","","","5 Mar 2019",""
"University Of California, Berkeley","Industrial Engineering And Operations Research","PhD (F19)","Accepted"," E-mail","4 Mar 2019","","","","","","I","5 Mar 2019","Interviewed in Feb. Also received the same mail as below.
TTPB: I was also waiting for the acceptance letter since the last week. I think IEOR just started to give official or unofficial emails. So don't give up your hope. Fingers crossed."
"University Of California, Berkeley","Operations Research (IEOR)","PhD (F19)","Other"," Other","5 Mar 2019","","","","","","A","5 Mar 2019","TTPB: Got the same email and I feel the same way. Felt like I got my hopes up for nothing. Hopefully something coming soon. I really hope I get to meet the rest of you soon as admits! Meanwhile, join us in the IEOR forum at Applied Sciences & Mathematics > Engineering > 2019Fall Applicants for IEOR"
"Columbia University","Operations Research","PhD (F19)","Other"," E-mail","5 Mar 2019","","","","","","I","5 Mar 2019","To the post below: I have also heard nothing from them. Dead silence before rejection I guess... :/"
"Cornell University","Operations Research And Information Engineering (ORIE)","PhD (F19)","Wait listed"," E-mail","28 Feb 2019","","","","","","I","2 Mar 2019",""
"University Of North Carolina Chapel Hill (UNC)","Operations Research","PhD (F19)","Accepted"," E-mail","1 Mar 2019","  3.50","155","168","3.00","","I","2 Mar 2019","Selected after interview and got the funding details too."
"Cornell University","Operations Research & Information Engineering","PhD (F19)","Wait listed"," E-mail","28 Feb 2019","","","","","","I","1 Mar 2019",""
"Cornell University","Operations Research","PhD (F19)","Wait listed"," E-mail","28 Feb 2019","","","","","","U","28 Feb 2019",""
"Columbia University (Fu Foundation)","Operations Research","Masters (F19)","Interview"," E-mail","22 Feb 2019","","","","","","I","28 Feb 2019",""
"Cornell University","Operations Research (ORIE)","PhD (F19)","Wait listed"," E-mail","28 Feb 2019","","","","","","U","28 Feb 2019",""
"University Of North Carolina","Operations Research","PhD (F19)","Interview"," E-mail","25 Feb 2019","","","","","","I","28 Feb 2019",""
"University Of North Carolina Chapel Hill (UNC)","Operations Research","PhD (F19)","Other"," Other","27 Feb 2019","","","","","","U","27 Feb 2019","Did anyone hear back from operation research group or the instor group?"
"University Of California, Berkeley","Operations Research (IEOR)","PhD (F19)","Other"," E-mail","27 Feb 2019","","","","","","A","27 Feb 2019","THPB: Yes, I interviewed in late January"
"NCSU (North Carolina State University)","Operations Research","Masters (F19)","Accepted"," Other","26 Feb 2019","","","","","","I","27 Feb 2019","An update on the portal that you've been recommended for admission"
"Massachusetts Institute Of Technology (MIT)","Operations Research","PhD (F19)","Rejected"," E-mail","19 Feb 2019","","","","","","U","27 Feb 2019",""
"University Of California, Berkeley","Operations Research","PhD (F19)","Other"," Other","27 Feb 2019","","","","","","O","27 Feb 2019","To the poster below: Cong! May I ask have you been interviewed before? Thanks!"
"University Of Texas At Austin","Operations Research","Masters (F19)","Accepted"," Website","26 Feb 2019","  3.78","162","170","4.50","","I","26 Feb 2019","Woke up to this - Really happy! Status got updated on the MyStatus portal. Awaiting funding details."
"University Of California, Berkeley","Operations Research","PhD (F19)","Other"," E-mail","26 Feb 2019","","","","","","U","26 Feb 2019","TTPB, I got an email saying that the decisions will be out soon as well! I hope it is a good sign. It will be very sad if they do this to us but then reject us later T_T. LOL"
"University Of California, Berkeley","Industrial Engineering And Operations Research (IEOR)","PhD (F19)","Other"," E-mail","26 Feb 2019","","","","","","A","26 Feb 2019","Professor (member of adcom) emailed me telling me adcom should be finishing decisions soon and I should hear from them soon. I thought Berkeley decisions had already come out. I guess not all of them!"
"NCSU (North Carolina State University)","Operations Research","PhD (F19)","Rejected"," Website","26 Feb 2019"," ","160","166","4.00","","A","26 Feb 2019","3a/1r/4p First rejection  which is honestly kind of a relief (great program but 3rd on the list because of program location and faculty specializations). GPA 2.83, Maj GPA 3.03. Strong LORs from a long known fine arts prof, my stochastics prof, and an employer. A few special projects (creating and lecturing at two field related symposiums). Def not surprised but still a little bummed. Had really positive contact with Dr. Yunan Liu so talk to him if you have any questions! Best of luck to the other applicants!"
"Columbia University (Fu Foundation)","Industrial Engineering And Operations Research (IEOR)","PhD (F19)","Wait listed"," E-mail","25 Feb 2019","  3.93","157","170","4.50","","I","26 Feb 2019","People who have got admission and not willing to attend, please withdraw when you are sure. Thank you!"
"Columbia University (Fu Foundation)","Operations Research","PhD (F19)","Wait listed"," E-mail","25 Feb 2019","","","","","","U","25 Feb 2019","Not sure how likely it is that I will be given the offer later. Also not sure where I am on the waitlist. If you got an offer and are very certain about not attending the program, can you please decline the offer soon? I also understand if you want to take more time to decide."
"Princeton University","Operations Research And Financial Engineering (ORFE)","PhD (F19)","Accepted"," E-mail","19 Feb 2019","","","","","","U","24 Feb 2019",""
"Massachusetts Institute Of Technology (MIT)","Operations Research","PhD (F19)","Accepted"," E-mail","22 Feb 2019","  4.00","151","168","4.00","","I","22 Feb 2019",""
"Princeton University","Operations Research And Financial Engineering","Masters (F19)","Rejected"," E-mail","19 Feb 2019","  3.98","162","170","4.00","800","O","22 Feb 2019",""
"Massachusetts Institute Of Technology (MIT)","Operations Research","Masters (F19)","Rejected"," E-mail","22 Feb 2019","  3.98","162","170","4.00","800","O","22 Feb 2019",""
"Massachusetts Institute Of Technology (MIT)","Operations Research","Masters (F19)","Rejected"," E-mail","21 Feb 2019","","","","","","I","22 Feb 2019",""
"Northeastern University (NEU)","Operations Research","Masters (F19)","Accepted"," Website","22 Feb 2019","  2.83","160","166","4.00","","A","21 Feb 2019","Invited to Graduate Applicant Day... Looking forward to checking out the school!"
"Massachusetts Institute Of Technology (MIT)","Operations Research","Masters (F19)","Accepted"," E-mail","21 Feb 2019","  3.97","160","167","4.00","","I","21 Feb 2019","Hi! To answer you and complete my post below :)
3 years in Classes préparatoires (highly competitive French program)
2 years in top tier Engineering  school (Centrale Paris)
1 summer research internship in NLP
1 semester at Berkeley in IEOR
1 research internship at Mila in Deep RL
Excellent academic results and great recommendation letters
A lot of entrepreneurship experience
Overall I would say I have a very multidisciplinary profile but not a lot of research experience. Rather an extreme diversity of projects I have done."
"Massachusetts Institute Of Technology (MIT)","Operations Research","Masters (F19)","Other"," Other","22 Feb 2019","","","","","","I","21 Feb 2019","To poster below, I'm also waiting on the S.M. results. Hence, can you please share with us your international academic background ? Thanks a lot !"
"Massachusetts Institute Of Technology (MIT)","Operations Research","Masters (F19)","Accepted"," E-mail","22 Feb 2019","  3.97","160","167","4.00","","I","21 Feb 2019","Unofficial acceptance by mail"
"Massachusetts Institute Of Technology (MIT)","Operations Research","Masters (F19)","Rejected"," E-mail","21 Feb 2019","","","","","","","21 Feb 2019",""
"Princeton University","Operations Research And Financial Engineering (ORFE)","PhD (F19)","Rejected"," E-mail","19 Feb 2019","  4.00","165","170","4.00","88","I","21 Feb 2019","Generic rejection."
"Columbia University (Fu Foundation)","Industrial Engineering And Operations Research (IEOR)","PhD (F19)","Accepted"," E-mail","18 Feb 2019","  4.00","163","170","4.00","","I","21 Feb 2019","Email to check website. Super excited!"
"Princeton University","Operations Research And Financial Engineering (ORFE)","PhD (F19)","Rejected"," E-mail","21 Feb 2019","  3.92","170","170","5.00","880","I","20 Feb 2019",""
"Massachusetts Institute Of Technology (MIT)","Operations Research","Masters (F19)","Other"," Other","20 Feb 2019","","","","","","O","20 Feb 2019","To poster below, I'm also waiting on the S.M. results along with some other colleagues. Haven't heard anything back yet."
"Massachusetts Institute Of Technology (MIT)","Operations Research","Masters (F19)","Other"," Other","20 Feb 2019","","","","","","O","20 Feb 2019","I see that PHd admissions / rejections have come out from the ORC. Has anyone applying for SM (masters) in OR hear back?"
"Cornell University","Operations Research","PhD (F19)","Rejected"," E-mail","20 Feb 2019","","","","","","U","20 Feb 2019",""
"Georgia Institute Of Technology","Operations Research","PhD (F19)","Rejected"," E-mail","20 Feb 2019","","","","","","U","20 Feb 2019",""
"Massachusetts Institute Of Technology (MIT)","Operations Research","PhD (F19)","Rejected"," E-mail","19 Feb 2019","","","","","","U","20 Feb 2019","My dream school and my dream program... In tears."
"Princeton University","Operations Research And Financial Engineering (ORFE)","PhD (F19)","Rejected"," E-mail","19 Feb 2019","","","","","","U","20 Feb 2019","I was the one asking for information below... Now I got my rejection..."
"Georgia Institute Of Technology (Gatech Georgia Tech)","Operations Research","PhD (F19)","Rejected"," E-mail","20 Feb 2019","  3.60","152","167","0.00","","I","20 Feb 2019",""
"Massachusetts Institute Of Technology (MIT)","Operations Research (ORC)","PhD (F19)","Rejected"," E-mail","20 Feb 2019","","","","","","I","19 Feb 2019",""
"Princeton University","Operations Research And Financial Engineering (ORFE)","PhD (F19)","Rejected"," E-mail","19 Feb 2019","","","","","","I","19 Feb 2019",""
"Massachusetts Institute Of Technology (MIT)","Operations Research Center (ORC)","PhD (F19)","Rejected"," E-mail","19 Feb 2019","","","","","","I","19 Feb 2019",""
"Columbia University","Operations Research","PhD (F19)","Other"," Other","20 Feb 2019","","","","","","","19 Feb 2019","To the poster below; in the same boat & have heard nothing. Its really the waiting period for the reject to come"
"Massachusetts Institute Of Technology (MIT)","Operations Research","PhD (F19)","Accepted"," E-mail","19 Feb 2019","","","","","","I","19 Feb 2019",""
"Massachusetts Institute Of Technology (MIT)","Operations Research Center (ORC)","PhD (F19)","Rejected"," E-mail","19 Feb 2019","","","","","","I","19 Feb 2019","Expected"
"Cornell University","Operations Research & Industrial Engineering","PhD (F19)","Rejected"," E-mail","19 Feb 2019","","","","","","I","19 Feb 2019",""
"Massachusetts Institute Of Technology (MIT)","Operations Research Center (ORC)","PhD (F19)","Rejected"," E-mail","20 Feb 2019","","","","","","I","19 Feb 2019",""
"Massachusetts Institute Of Technology (MIT)","Operations Research","PhD (F19)","Rejected"," E-mail","19 Feb 2019","  4.00","160","167","4.00","","U","19 Feb 2019",""
"Princeton University","Operations Research And Financial Engineering","PhD (F19)","Rejected"," E-mail","20 Feb 2019","","","","","","I","19 Feb 2019",""
"Massachusetts Institute Of Technology (MIT)","Operations Research","PhD (F19)","Rejected"," E-mail","19 Feb 2019","","","","","","U","19 Feb 2019",""
"Massachusetts Institute Of Technology (MIT)","Operations Research Center","PhD (F19)","Rejected"," E-mail","19 Feb 2019","","","","","","I","19 Feb 2019",""
"Princeton University","Operations Research And Financial Engineering","PhD (F19)","Rejected"," E-mail","19 Feb 2019","","","","","","A","19 Feb 2019",""
"Massachusetts Institute Of Technology (MIT)","Operations Research","PhD (F19)","Rejected"," E-mail","19 Feb 2019","","","","","","A","19 Feb 2019",""
"Cornell University","Operations Research","PhD (F19)","Rejected"," E-mail","19 Feb 2019","","","","","","U","19 Feb 2019","I emailed asking for status update, and received rejection email. I am so sad, probably going to apply next year again! Fight on."
"Massachusetts Institute Of Technology (MIT)","Operations Research (ORC)","PhD (F19)","Rejected"," E-mail","19 Feb 2019","","","","","","U","19 Feb 2019",""
"Princeton University","Operations Research And Financial Engineering","PhD (F19)","Rejected"," E-mail","19 Feb 2019","","","","","","I","19 Feb 2019",""
"Princeton University","Operations Research & Financial Engineering (ORFE)","PhD (F19)","Rejected"," E-mail","19 Feb 2019","  3.70","154","164","4.50","","I","19 Feb 2019","1 internship, 1 publication, 3 years of teaching experience, M.Sc. Finance & M.Sc. Mathematics. Hasty application: No real time for GRE prep. Not enough."
"Princeton University","Operations Research Financial Engineering Orfe","PhD (F19)","Rejected"," E-mail","19 Feb 2019","","","","","","U","19 Feb 2019",""
"Georgia Tech","Operations Research","PhD (F19)","Other"," E-mail","17 Feb 2019","","","","","","A","19 Feb 2019","To all the other GA Tech waitlists: did you guys receive funding information as well? Seems strange they would give funding info to people they haven't admitted (yet!!)..."
"Cornell University","Operations Research","PhD (F18)","Other"," Other","19 Feb 2019","","","","","","","19 Feb 2019","Does anyone hear from Cornell ORIE recently or have any news?"
"Columbia University","Operations Research","PhD (F19)","Other"," Other","19 Feb 2019","","","","","","O","19 Feb 2019","To those who were accepted into Columbia's PhD Operations Research program, do you mind sharing very brief stats/profile? Thank you very much."
"Columbia University (Fu Foundation)","Industrial Engineering And Operations Research (IEOR)","PhD (F19)","Other"," Other","19 Feb 2019","","","","","","O","19 Feb 2019","To the post below: I'm the one who got accepted yesterday with notes “email to check website”. I mean I received an email to tell me the decision has been made through application website. BTW, I was interviewed twice about two weeks ago."
"Princeton University","Operations Research","PhD (F19)","Accepted"," E-mail","18 Feb 2019","","","","","","U","18 Feb 2019",""
"Columbia University (Fu Foundation School Of Engineering)","Operations Research","PhD (F19)","Accepted"," Website","18 Feb 2019","","","","","","U","18 Feb 2019",""
"Columbia University (Fu Foundation)","Operations Research","PhD (F19)","Other"," Other","19 Feb 2019","","","","","","O","18 Feb 2019","To the poster below, I was interviewed but heard nothing from Columbia, hopefully there is still chance. Fingers crossed."
"Columbia University","Industrial Engineering And Operations Research (IEOR)","PhD (F19)","Other"," Other","19 Feb 2019","","","","","","O","18 Feb 2019","Hi, has anyone who has been interviewed by Columbia PhD Operations Research, still heard nothing? I was interviewed but haven't heard anything from them."
"Columbia University","Industrial Engineering And Operations Research (IEOR)","PhD (F19)","Accepted"," E-mail","18 Feb 2019","","","","","","I","18 Feb 2019","Interviewed twice about 2 weeks ago."
"Princeton University","Operations Research & Financial Engineering","PhD (F19)","Accepted"," E-mail","18 Feb 2019","  3.96","170","170","5.00","780","A","18 Feb 2019",""
"Columbia University","Operations Research","PhD (F19)","Other"," Other","18 Feb 2019","","","","","","O","18 Feb 2019","To the poster below, what do you mean by email to check the website?"
"Columbia University","Industrial Engineering And Operations Research (IEOR)","PhD (F19)","Accepted"," E-mail","18 Feb 2019","","","","","","I","18 Feb 2019","No funding information yet."
"Columbia University (Fu Foundation)","Industrial Engineering And Operations Research (IEOR)","PhD (F19)","Accepted"," E-mail","18 Feb 2019","","","","","","I","18 Feb 2019","Email to check website."
"Georgia Institute Of Technology (Gatech Georgia Tech)","Operations Research","PhD (F19)","Wait listed"," E-mail","18 Feb 2019","","","","","","I","18 Feb 2019","I saw someone in the list who got an acceptance and was going to decline the offer. Just a humble request to the particular applicant, could you send in the rejection early? It would be helpful for the wait-listed candidates.
Thanks!"
"Georgia Institute Of Technology","Operations Research","PhD (F19)","Wait listed"," E-mail","18 Feb 2019","","","","","","I","17 Feb 2019",""
"Georgia Institute Of Technology (GaTech)","Operations Research, ISyE","PhD (F19)","Wait listed"," E-mail","17 Feb 2019","","","","","","U","17 Feb 2019","fingers crossed"
"Georgia Institute Of Technology (GaTech)","Operations Research","PhD (F19)","Wait listed"," E-mail","17 Feb 2019","","","","","","A","17 Feb 2019","Seems like lots of people got waitlisted at Georgia Tech today... trying to remain hopeful!"
"Georgia Tech","Operations Research","PhD (F19)","Wait listed"," E-mail","17 Feb 2019","","","","","","U","17 Feb 2019",""
"Georgia Institute Of Technology (Gatech Georgia Tech)","Operations Research","PhD (F19)","Wait listed"," E-mail","17 Feb 2019","","","","","","U","17 Feb 2019",""
"Georgia Tech","Operations Research","PhD (F19)","Accepted"," E-mail","15 Feb 2019","","","","","","I","16 Feb 2019","No interview. Will decline this offer."
"Georgia Institute Of Technology","Operations Research","PhD (F19)","Accepted"," E-mail","16 Feb 2019","  3.98","154","164","4.50","","I","15 Feb 2019","Excited! Chi Nara ekele"
"Massachusetts Institute Of Technology (MIT)","ORC (Operations Research Center)","PhD (F19)","Other"," Other","14 Feb 2019","","","","","","U","14 Feb 2019","Has anyone heard back from ORC?"
"University Of California, Berkeley","Industrial Engineering And Operations Research (IEOR)","PhD (F19)","Accepted"," E-mail","14 Feb 2019","","","","","","I","13 Feb 2019","Was interviewed last week, very excited!"
"Columbia University (Fu Foundation)","Industrial Engineering And Operations Research","PhD (F19)","Other"," Other","12 Feb 2019","","","","","","U","12 Feb 2019","To the post below, we are in the same boat. I have not heard back either. Hopefully, we will hear back before the end of this week. Maybe even tomorrow. I was slightly worried this afternoon but realized there is nothing we can do at this point."
"Columbia University","Industrial Engineering And Operations Research","PhD (F19)","Other"," Other","12 Feb 2019","","","","","","O","12 Feb 2019","Has anyone heard from Columbia PhD Operations Research today? Thank you."
"Cornell University","Operations Research","PhD (F19)","Rejected"," E-mail","12 Feb 2019","","","","","","A","12 Feb 2019","SAD!"
"Cornell University","Operations Research","PhD (F19)","Rejected"," E-mail","12 Feb 2019","","","","","","I","12 Feb 2019",""
"Georgia Tech (gatech)","Industrial Engineering And Operations Research","PhD (F19)","Other"," E-mail","11 Feb 2019","","","","","","A","12 Feb 2019","To the other poster for Georgia Tech OR: I got an email from a faculty I want to work with yesterday morning. Not an interview, they just wanted to get some additional information on something. Seems to me they are still in the decision making process. Not time to worry.. yet."
"Georgia Tech (gatech)","Industrial Engineering And Operations Research","PhD (F19)","Other"," Other","12 Feb 2019","","","","","","","12 Feb 2019","Has anyone heard from Georgia Tech? I applied to the OR program and have no idea about it..."
"Columbia University","Operations Research","PhD (F19)","Other"," Other","12 Feb 2019","","","","","","","12 Feb 2019","To the poster, who just got into PhD Columbia Operations Research, was an email sent telling you that were accepted. If so, what time was it sent/what did the email say? Also were you interviewed? Thank you very much. Didn't receive anything....very sad."
"University Of North Caronila Chapel Hill","Operations Research","PhD (F19)","Accepted"," E-mail","11 Feb 2019","","","","","","I","12 Feb 2019",""
"Columbia University","Industrial Engineering And Operations Research (IEOR)","PhD (F19)","Accepted"," Website","12 Feb 2019","","","","","","I","12 Feb 2019",""
"Cornell University","Operations Research And Information Engineering (ORIE)","PhD (F19)","Other"," Other","12 Feb 2019","","","","","","I","12 Feb 2019","To the poster below - the letter was from the admission director. It contains funding info. I don't think all offers are sent out yet (there should be way more posts if all offers have been sent out, plus my friend who got into somewhat more competitive programs haven't got it yet).  Keep up the hope, there is still chance :)"
"Cornell University","Operations Research And Information Engineering","PhD (F19)","Other"," Other","12 Feb 2019","","","","","","A","11 Feb 2019","To the person who got into accepted into Cornell PhD Operations Research below with no interview, could you share some of the details of what the email said. Also, do you think all the admits were sent out, or that they will be done in waves? Thank you very much. Pretty sad...didn't receive anything."
"Columbia University","Industrial Engineering And Operations Research (IEOR)","PhD (F19)","Other"," Other","12 Feb 2019","","","","","","I","11 Feb 2019","To the poster below - thanks for sharing. Fingers crossed, hopefully we hear some good news soon :)"
"Cornell University","Operations Research And Information Engineering","PhD (F19)","Accepted"," E-mail","12 Feb 2019","  4.00","163","170","4.00","","I","11 Feb 2019","No interview"
"Columbia University (Fu Foundation School Of Engineering)","IEOR (Industrial Engineering And Operations Research)","PhD (F19)","Other"," Other","12 Feb 2019","","","","","","U","11 Feb 2019","This is a reply to the post below. I was interviewed last week and haven't heard back either. I was also told about their meeting last Friday. Last year, they sent out the offers on 02/13 (according to the previous posts in gradcafe), which was Tuesday. I assume they might send out the results tomorrow(?). This is just my guess tho."
"Columbia University","Industrial Engineering And Operations Research (IEOR)","PhD (F19)","Other"," Other","11 Feb 2019","","","","","","O","11 Feb 2019","Has anyone interviewed last week heard back from the program? I was told that the committee meeting was last Friday, but haven't heard anything back yet..."
